Section Id,Course,Prof,Start Day,Start Time,End Time,Room,Criteria Satisfied
0,5001,Tony Mullen,Tuesday,10:10 AM,01:30 PM,402,True
1,5003,Tony Mullen,Friday,09:50 AM,11:30 AM,220,True
2,5001,Sarita Singh,Friday,02:10 PM,05:30 PM,402,True
3,5003,Sarita Singh,Tuesday,11:10 AM,12:50 PM,210,True
4,5001,Aditya Mishra,Monday,09:50 AM,01:10 PM,210,True
5,5003,Aditya Mishra,Wednesday,09:50 AM,11:30 AM,210,True
6,5002,Oscar Veliz,Thursday,09:50 AM,01:10 PM,220,True
7,5002,Steve Shafer,Tuesday,06:10 PM,09:30 PM,220,True
8,5004,Tamara Bonaci,Thursday,10:30 AM,01:50 PM,210,True
9,5004,Chris Geeng,Friday,06:30 PM,09:50 PM,416,True
10,5005,Tamara Bonaci,Monday,09:50 AM,11:30 AM,220,True
11,5005,Chris Geeng,Tuesday,08:10 PM,09:50 PM,402,True
12,5008,Sarita Singh,Thursday,12:50 PM,04:10 PM,416,True
13,5009,Sarita Singh,Tuesday,02:10 PM,03:50 PM,416,True
14,5010,Divya Chaudhary,Wednesday,02:10 PM,05:30 PM,210,True
15,5011,Divya Chaudhary,Friday,10:50 AM,12:30 PM,210,True
16,5010,Brian Cross,Wednesday,06:30 PM,09:50 PM,402,True
17,5011,Brian Cross,Monday,08:10 PM,09:50 PM,402,True
18,5010,Richard Cobbe,Friday,12:30 PM,03:50 PM,220,True
19,5011,Richard Cobbe,Wednesday,10:30 AM,12:10 PM,402,True
20,5800,Zhifeng Sun,Friday,06:30 PM,09:50 PM,210,True
21,5800,Hyonho Lee,Monday,06:30 PM,09:50 PM,210,True
22,5100,Oscar Veliz,Thursday,01:10 PM,04:30 PM,220,True
23,5200,Richard Cobbe,Thursday,10:30 AM,01:50 PM,402,True
24,5200,Richard Cobbe,Wednesday,02:10 PM,05:30 PM,402,True
25,5200,Bruce Chhay,Thursday,06:10 PM,09:30 PM,210,True
26,5330,Bruce Maxwell,Friday,01:50 PM,05:10 PM,307,True
27,5340,Chris Geeng,Tuesday,10:30 AM,01:50 PM,416,True
28,5500,Mark Bonicillo ,Wednesday,06:10 PM,09:30 PM,220,True
29,5500,Alex Lash,Saturday,01:30 PM,04:50 PM,402,True
30,5520,Oscar Veliz,Friday,10:50 AM,02:10 PM,402,True
31,5600,Aditya Mishra,Tuesday,01:30 PM,04:50 PM,210,True
32,5610,Hunter Jorgensen,Thursday,06:30 PM,09:50 PM,402,True
33,5700,Sarita Singh,Wednesday,10:30 AM,01:50 PM,220,True
34,6120,Shanu Sushmita,Tuesday,10:10 AM,01:30 PM,409,True
35,6140,Divya Chaudhary,Tuesday,11:30 AM,02:50 PM,307,True
36,6140,Shanu Sushmita,Thursday,11:30 AM,02:50 PM,409,True
37,6220,Yifan Hu,Thursday,01:30 PM,04:50 PM,306,True
38,6240,Divya Chaudhary,Tuesday,12:30 PM,03:50 PM,216,True
39,6510,Theo Skoteiniotis,Tuesday,06:30 PM,09:50 PM,306,True
40,6620,Aditya Mishra,Monday,12:50 PM,04:10 PM,220,True
41,6650,Vishal Rajpal,Friday,06:30 PM,09:50 PM,402,True
42,6760,Tamara Bonaci,Monday,12:50 PM,04:10 PM,307,True
43,7290,Tamara Bonaci,Friday,12:10 PM,03:30 PM,306,True
